,date,time,price,change,volume
0,2025-08-18,09:00:00,31450,1450,225691
1,2025-08-18,09:01:00,31050,1050,291072
2,2025-08-18,09:02:00,31100,1100,337539
3,2025-08-18,09:03:00,30650,650,417431
4,2025-08-18,09:04:00,30700,700,448263
5,2025-08-18,09:05:00,30550,550,517323
6,2025-08-18,09:06:00,30550,550,564457
7,2025-08-18,09:07:00,30500,500,624648
8,2025-08-18,09:08:00,30400,400,657068
9,2025-08-18,09:09:00,30300,300,686588
10,2025-08-18,09:10:00,30300,300,702702
11,2025-08-18,09:11:00,30400,400,719251
12,2025-08-18,09:12:00,30550,550,743633
13,2025-08-18,09:13:00,30600,600,770634
14,2025-08-18,09:14:00,30650,650,788648
15,2025-08-18,09:15:00,30550,550,814403
16,2025-08-18,09:16:00,30625,625,824414
17,2025-08-18,09:17:00,30700,700,835123
18,2025-08-18,09:18:00,30600,600,848824
19,2025-08-18,09:19:00,30500,500,864558
20,2025-08-18,09:20:00,30550,550,891204
21,2025-08-18,09:21:00,30500,500,897959
22,2025-08-18,09:22:00,30650,650,908772
23,2025-08-18,09:23:00,30650,650,917707
24,2025-08-18,09:24:00,30650,650,926269
25,2025-08-18,09:25:00,30600,600,928393
26,2025-08-18,09:26:00,30650,650,932776
27,2025-08-18,09:27:00,30700,700,939728
28,2025-08-18,09:28:00,30900,900,963674
29,2025-08-18,09:29:00,30900,900,979973
30,2025-08-18,09:30:00,30850,850,999313
31,2025-08-18,09:31:00,30850,850,1008255
32,2025-08-18,09:32:00,30900,900,1022522
33,2025-08-18,09:33:00,31050,1050,1064306
34,2025-08-18,09:34:00,31000,1000,1087235
35,2025-08-18,09:35:00,30950,950,1102314
36,2025-08-18,09:36:00,30900,900,1119580
37,2025-08-18,09:37:00,31000,1000,1130518
38,2025-08-18,09:38:00,31000,1000,1135314
39,2025-08-18,09:39:00,31000,1000,1143092
40,2025-08-18,09:40:00,30950,950,1154876
41,2025-08-18,09:41:00,31100,1100,1213210
42,2025-08-18,09:42:00,31150,1150,1239387
43,2025-08-18,09:43:00,31050,1050,1251807
44,2025-08-18,09:44:00,30950,950,1271069
45,2025-08-18,09:45:00,30950,950,1281167
46,2025-08-18,09:46:00,30950,950,1290143
47,2025-08-18,09:47:00,30850,850,1300050
48,2025-08-18,09:48:00,30900,900,1305639
49,2025-08-18,09:49:00,30850,850,1311029
50,2025-08-18,09:50:00,30850,850,1313764
51,2025-08-18,09:51:00,30800,800,1317676
52,2025-08-18,09:52:00,30850,850,1318915
53,2025-08-18,09:53:00,30900,900,1326470
54,2025-08-18,09:54:00,30950,950,1340455
55,2025-08-18,09:55:00,30900,900,1342194
56,2025-08-18,09:56:00,30950,950,1345104
57,2025-08-18,09:57:00,30900,900,1352126
58,2025-08-18,09:58:00,30850,850,1359799
59,2025-08-18,09:59:00,30900,900,1361861
60,2025-08-18,10:00:00,30900,900,1364519
61,2025-08-18,10:01:00,30850,850,1369681
62,2025-08-18,10:02:00,31000,1000,1397547
63,2025-08-18,10:03:00,30950,950,1403113
64,2025-08-18,10:04:00,30900,900,1405600
65,2025-08-18,10:05:00,30950,950,1407066
66,2025-08-18,10:06:00,30900,900,1414932
67,2025-08-18,10:07:00,30875,875,1420004
68,2025-08-18,10:08:00,30825,825,1426154
69,2025-08-18,10:09:00,30850,850,1434576
70,2025-08-18,10:10:00,30900,900,1447203
71,2025-08-18,10:11:00,30900,900,1449355
72,2025-08-18,10:12:00,30850,850,1451813
73,2025-08-18,10:13:00,30850,850,1453701
74,2025-08-18,10:14:00,30900,900,1454921
75,2025-08-18,10:15:00,30800,800,1459757
76,2025-08-18,10:16:00,30850,850,1461578
77,2025-08-18,10:17:00,30850,850,1485890
78,2025-08-18,10:18:00,30850,850,1490004
79,2025-08-18,10:19:00,30850,850,1494550
80,2025-08-18,10:20:00,30800,800,1501300
81,2025-08-18,10:21:00,30750,750,1503409
82,2025-08-18,10:22:00,30750,750,1511828
83,2025-08-18,10:23:00,30750,750,1514247
84,2025-08-18,10:24:00,30700,700,1514869
85,2025-08-18,10:25:00,30800,800,1526800
86,2025-08-18,10:26:00,30800,800,1527625
87,2025-08-18,10:27:00,30800,800,1530577
88,2025-08-18,10:28:00,30850,850,1536059
89,2025-08-18,10:29:00,30850,850,1539362
90,2025-08-18,10:30:00,30800,800,1540107
91,2025-08-18,10:31:00,30800,800,1540584
92,2025-08-18,10:32:00,30800,800,1548096
93,2025-08-18,10:33:00,30850,850,1550256
94,2025-08-18,10:34:00,30850,850,1552416
95,2025-08-18,10:35:00,30900,900,1553576
96,2025-08-18,10:36:00,30900,900,1554267
97,2025-08-18,10:37:00,30900,900,1555370
98,2025-08-18,10:38:00,30900,900,1556806
99,2025-08-18,10:39:00,30900,900,1557715
100,2025-08-18,10:40:00,31000,1000,1592056
101,2025-08-18,10:41:00,31000,1000,1598343
102,2025-08-18,10:42:00,31000,1000,1600824
103,2025-08-18,10:43:00,31000,1000,1602521
104,2025-08-18,10:44:00,31100,1100,1651984
105,2025-08-18,10:45:00,31150,1150,1671085
106,2025-08-18,10:46:00,31100,1100,1675807
107,2025-08-18,10:47:00,31000,1000,1686895
108,2025-08-18,10:48:00,31050,1050,1700200
109,2025-08-18,10:49:00,31100,1100,1701748
110,2025-08-18,10:50:00,31050,1050,1707706
111,2025-08-18,10:51:00,31000,1000,1715645
112,2025-08-18,10:52:00,31050,1050,1716402
113,2025-08-18,10:53:00,31000,1000,1724858
114,2025-08-18,10:54:00,31000,1000,1729986
115,2025-08-18,10:55:00,31000,1000,1730874
116,2025-08-18,10:56:00,30950,950,1731483
117,2025-08-18,10:57:00,31000,1000,1734248
118,2025-08-18,10:58:00,30950,950,1740349
119,2025-08-18,10:59:00,30950,950,1741597
120,2025-08-18,11:00:00,30950,950,1743298
121,2025-08-18,11:01:00,30900,900,1744219
122,2025-08-18,11:02:00,30950,950,1745733
123,2025-08-18,11:03:00,30850,850,1753049
124,2025-08-18,11:04:00,30900,900,1758843
125,2025-08-18,11:05:00,30950,950,1764575
126,2025-08-18,11:06:00,30900,900,1765357
127,2025-08-18,11:07:00,30950,950,1768148
128,2025-08-18,11:08:00,30900,900,1769660
129,2025-08-18,11:09:00,30925,925,1770976
130,2025-08-18,11:10:00,30900,900,1771516
131,2025-08-18,11:11:00,30900,900,1776162
132,2025-08-18,11:12:00,30850,850,1777790
133,2025-08-18,11:13:00,30900,900,1780891
134,2025-08-18,11:14:00,30850,850,1784531
135,2025-08-18,11:15:00,30850,850,1785873
136,2025-08-18,11:16:00,30800,800,1792624
137,2025-08-18,11:17:00,30800,800,1794564
138,2025-08-18,11:18:00,30850,850,1795601
139,2025-08-18,11:19:00,30825,825,1796220
140,2025-08-18,11:20:00,30825,825,1797007
141,2025-08-18,11:21:00,30850,850,1800171
142,2025-08-18,11:22:00,30750,750,1810447
143,2025-08-18,11:23:00,30750,750,1812584
144,2025-08-18,11:24:00,30800,800,1813255
145,2025-08-18,11:25:00,30750,750,1813709
146,2025-08-18,11:26:00,30800,800,1819676
147,2025-08-18,11:27:00,30850,850,1822219
148,2025-08-18,11:28:00,30800,800,1825089
149,2025-08-18,11:29:00,30850,850,1825691
150,2025-08-18,11:30:00,30850,850,1827895
151,2025-08-18,11:31:00,30800,800,1828783
152,2025-08-18,11:32:00,30825,825,1829558
153,2025-08-18,11:33:00,30850,850,1830093
154,2025-08-18,11:34:00,30850,850,1830438
155,2025-08-18,11:35:00,30750,750,1838229
156,2025-08-18,11:36:00,30700,700,1844648
157,2025-08-18,11:37:00,30700,700,1846028
158,2025-08-18,11:38:00,30700,700,1846739
159,2025-08-18,11:39:00,30750,750,1848786
160,2025-08-18,11:40:00,30750,750,1849468
161,2025-08-18,11:41:00,30750,750,1850189
162,2025-08-18,11:42:00,30800,800,1858834
163,2025-08-18,11:43:00,30850,850,1860504
164,2025-08-18,11:44:00,30800,800,1861269
165,2025-08-18,11:45:00,30800,800,1861938
166,2025-08-18,11:46:00,30800,800,1862254
167,2025-08-18,11:47:00,30800,800,1862692
168,2025-08-18,11:48:00,30850,850,1863204
169,2025-08-18,11:49:00,30800,800,1869408
170,2025-08-18,11:50:00,30800,800,1869936
171,2025-08-18,11:51:00,30800,800,1871902
172,2025-08-18,11:52:00,30750,750,1872317
173,2025-08-18,11:53:00,30800,800,1872767
174,2025-08-18,11:54:00,30750,750,1874241
175,2025-08-18,11:55:00,30750,750,1874915
176,2025-08-18,11:56:00,30800,800,1880781
177,2025-08-18,11:57:00,30800,800,1881111
178,2025-08-18,11:58:00,30800,800,1881640
179,2025-08-18,11:59:00,30800,800,1882124
180,2025-08-18,12:00:00,30800,800,1882644
181,2025-08-18,12:01:00,30800,800,1883137
182,2025-08-18,12:02:00,30700,700,1887382
183,2025-08-18,12:03:00,30750,750,1892452
184,2025-08-18,12:04:00,30750,750,1893202
185,2025-08-18,12:05:00,30750,750,1893641
186,2025-08-18,12:06:00,30750,750,1894450
187,2025-08-18,12:07:00,30750,750,1895219
188,2025-08-18,12:08:00,30750,750,1895737
189,2025-08-18,12:09:00,30750,750,1896430
190,2025-08-18,12:10:00,30750,750,1896916
191,2025-08-18,12:11:00,30750,750,1897697
192,2025-08-18,12:12:00,30750,750,1898595
193,2025-08-18,12:13:00,30700,700,1899311
194,2025-08-18,12:14:00,30750,750,1900102
195,2025-08-18,12:15:00,30750,750,1901881
196,2025-08-18,12:16:00,30750,750,1903080
197,2025-08-18,12:17:00,30750,750,1904235
198,2025-08-18,12:18:00,30750,750,1904780
199,2025-08-18,12:19:00,30700,700,1905865
200,2025-08-18,12:20:00,30750,750,1906305
201,2025-08-18,12:21:00,30750,750,1907334
202,2025-08-18,12:22:00,30700,700,1919699
203,2025-08-18,12:23:00,30700,700,1922894
204,2025-08-18,12:24:00,30650,650,1923199
205,2025-08-18,12:25:00,30700,700,1924030
206,2025-08-18,12:26:00,30650,650,1932088
207,2025-08-18,12:27:00,30650,650,1934647
208,2025-08-18,12:28:00,30650,650,1935951
209,2025-08-18,12:29:00,30600,600,1936631
210,2025-08-18,12:30:00,30650,650,1945062
