,date,open,high,low,close,close_cr,vol
103,2022-04-14,,,,,,
104,2022-04-15,,,,,,
105,2022-04-16,,,,,,
106,2022-04-17,,,,,,
107,2022-04-18,,,,,,
108,2022-04-19,,,,,,
109,2022-04-20,,,,,,
110,2022-04-21,,,,,,
111,2022-04-22,,,,,,
112,2022-04-23,,,,,,
113,2022-04-24,,,,,,
114,2022-04-25,,,,,,
115,2022-04-26,,,,,,
116,2022-04-27,,,,,,
117,2022-04-28,,,,,,
118,2022-04-29,,,,,,
119,2022-04-30,,,,,,
120,2022-05-01,,,,,,
121,2022-05-02,,,,,,
122,2022-05-03,,,,,,
123,2022-05-04,,,,,,
124,2022-05-05,,,,,,
125,2022-05-06,,,,,,
126,2022-05-07,,,,,,
127,2022-05-08,,,,,,
128,2022-05-09,,,,,,
129,2022-05-10,,,,,,
130,2022-05-11,,,,,,
131,2022-05-12,,,,,,
132,2022-05-13,,,,,,
133,2022-05-14,,,,,,
134,2022-05-15,,,,,,
135,2022-05-16,,,,,,
136,2022-05-17,,,,,,
137,2022-05-18,,,,,,
138,2022-05-19,,,,,,
139,2022-05-20,,,,,,
140,2022-05-21,,,,,,
141,2022-05-22,,,,,,
142,2022-05-23,,,,,,
143,2022-05-24,,,,,,
144,2022-05-25,,,,,,
145,2022-05-26,,,,,,
146,2022-05-27,,,,,,
147,2022-05-28,,,,,,
148,2022-05-29,,,,,,
149,2022-05-30,,,,,,
150,2022-05-31,,,,,,
151,2022-06-01,,,,,,
152,2022-06-02,,,,,,
153,2022-06-03,,,,,,
154,2022-06-04,,,,,,
155,2022-06-05,,,,,,
156,2022-06-06,,,,,,
157,2022-06-07,,,,,,
158,2022-06-08,,,,,,
159,2022-06-09,,,,,,
160,2022-06-10,,,,,,
161,2022-06-11,,,,,,
162,2022-06-12,,,,,,
163,2022-06-13,,,,,,
164,2022-06-14,,,,,,
165,2022-06-15,,,,,,
166,2022-06-16,,,,,,
167,2022-06-17,,,,,,
168,2022-06-18,,,,,,
169,2022-06-19,,,,,,
170,2022-06-20,,,,,,
171,2022-06-21,,,,,,
172,2022-06-22,,,,,,
173,2022-06-23,,,,,,
174,2022-06-24,,,,,,
175,2022-06-25,,,,,,
176,2022-06-26,,,,,,
177,2022-06-27,,,,,,
178,2022-06-28,,,,,,
179,2022-06-29,,,,,,
180,2022-06-30,,,,,,
181,2022-07-01,,,,,,
182,2022-07-02,,,,,,
183,2022-07-03,,,,,,
184,2022-07-04,,,,,,
185,2022-07-05,,,,,,
186,2022-07-06,,,,,,
187,2022-07-07,,,,,,
188,2022-07-08,,,,,,
189,2022-07-09,,,,,,
190,2022-07-10,,,,,,
191,2022-07-11,,,,,,
192,2022-07-12,,,,,,
193,2022-07-13,,,,,,
194,2022-07-14,,,,,,
195,2022-07-15,,,,,,
196,2022-07-16,,,,,,
197,2022-07-17,,,,,,
198,2022-07-18,,,,,,
199,2022-07-19,,,,,,
200,2022-07-20,,,,,,
201,2022-07-21,,,,,,
202,2022-07-22,,,,,,
203,2022-07-23,,,,,,
204,2022-07-24,,,,,,
205,2022-07-25,,,,,,
206,2022-07-26,,,,,,
207,2022-07-27,,,,,,
208,2022-07-28,,,,,,
209,2022-07-29,,,,,,
210,2022-07-30,,,,,,
211,2022-07-31,,,,,,
212,2022-08-01,,,,,,
213,2022-08-02,,,,,,
214,2022-08-03,,,,,,
215,2022-08-04,,,,,,
216,2022-08-05,,,,,,
217,2022-08-06,,,,,,
218,2022-08-07,,,,,,
219,2022-08-08,,,,,,
220,2022-08-09,,,,,,
221,2022-08-10,,,,,,
222,2022-08-11,,,,,,
223,2022-08-12,,,,,,
224,2022-08-13,,,,,,
225,2022-08-14,,,,,,
226,2022-08-15,,,,,,
227,2022-08-16,,,,,,
228,2022-08-17,,,,,,
229,2022-08-18,,,,,,
230,2022-08-19,,,,,,
231,2022-08-20,,,,,,
232,2022-08-21,,,,,,
233,2022-08-22,,,,,,
234,2022-08-23,,,,,,
235,2022-08-24,,,,,,
236,2022-08-25,,,,,,
237,2022-08-26,,,,,,
238,2022-08-27,,,,,,
239,2022-08-28,,,,,,
240,2022-08-29,,,,,,
241,2022-08-30,,,,,,
242,2022-08-31,,,,,,
243,2022-09-01,,,,,,
244,2022-09-02,,,,,,
245,2022-09-03,,,,,,
246,2022-09-04,,,,,,
247,2022-09-05,,,,,,
248,2022-09-06,,,,,,
249,2022-09-07,,,,,,
250,2022-09-08,,,,,,
251,2022-09-09,,,,,,
252,2022-09-10,,,,,,
253,2022-09-11,,,,,,
254,2022-09-12,,,,,,
255,2022-09-13,,,,,,
256,2022-09-14,,,,,,
257,2022-09-15,,,,,,
258,2022-09-16,,,,,,
259,2022-09-17,,,,,,
260,2022-09-18,,,,,,
261,2022-09-19,,,,,,
262,2022-09-20,,,,,,
263,2022-09-21,,,,,,
264,2022-09-22,,,,,,
265,2022-09-23,,,,,,
266,2022-09-24,,,,,,
267,2022-09-25,,,,,,
268,2022-09-26,,,,,,
269,2022-09-27,,,,,,
270,2022-09-28,,,,,,
271,2022-09-29,,,,,,
272,2022-09-30,,,,,,
273,2022-10-01,,,,,,
274,2022-10-02,,,,,,
275,2022-10-03,,,,,,
276,2022-10-04,,,,,,
277,2022-10-05,,,,,,
278,2022-10-06,,,,,,
279,2022-10-07,,,,,,
280,2022-10-08,,,,,,
281,2022-10-09,,,,,,
282,2022-10-10,,,,,,
283,2022-10-11,,,,,,
284,2022-10-12,,,,,,
285,2022-10-13,,,,,,
286,2022-10-14,,,,,,
287,2022-10-15,,,,,,
288,2022-10-16,,,,,,
289,2022-10-17,,,,,,
290,2022-10-18,,,,,,
291,2022-10-19,,,,,,
292,2022-10-20,,,,,,
293,2022-10-21,,,,,,
294,2022-10-22,,,,,,
295,2022-10-23,,,,,,
296,2022-10-24,,,,,,
297,2022-10-25,,,,,,
298,2022-10-26,,,,,,
299,2022-10-27,,,,,,
300,2022-10-28,,,,,,
301,2022-10-29,,,,,,
302,2022-10-30,,,,,,
303,2022-10-31,,,,,,
304,2022-11-01,,,,,,
305,2022-11-02,,,,,,
306,2022-11-03,,,,,,
307,2022-11-04,,,,,,
308,2022-11-05,,,,,,
309,2022-11-06,,,,,,
310,2022-11-07,,,,,,
311,2022-11-08,,,,,,
312,2022-11-09,,,,,,
313,2022-11-10,,,,,,
314,2022-11-11,,,,,,
315,2022-11-12,,,,,,
316,2022-11-13,,,,,,
317,2022-11-14,,,,,,
318,2022-11-15,,,,,,
319,2022-11-16,,,,,,
320,2022-11-17,,,,,,
321,2022-11-18,,,,,,
322,2022-11-19,,,,,,
323,2022-11-20,,,,,,
324,2022-11-21,,,,,,
325,2022-11-22,,,,,,
326,2022-11-23,,,,,,
327,2022-11-24,,,,,,
328,2022-11-25,,,,,,
329,2022-11-26,,,,,,
330,2022-11-27,,,,,,
331,2022-11-28,,,,,,
332,2022-11-29,,,,,,
333,2022-11-30,,,,,,
334,2022-12-01,,,,,,
335,2022-12-02,,,,,,
336,2022-12-03,,,,,,
337,2022-12-04,,,,,,
338,2022-12-05,,,,,,
339,2022-12-06,,,,,,
340,2022-12-07,,,,,,
341,2022-12-08,,,,,,
342,2022-12-09,,,,,,
343,2022-12-10,,,,,,
344,2022-12-11,,,,,,
345,2022-12-12,,,,,,
346,2022-12-13,,,,,,
347,2022-12-14,,,,,,
348,2022-12-15,,,,,,
349,2022-12-16,,,,,,
350,2022-12-17,,,,,,
351,2022-12-18,,,,,,
352,2022-12-19,,,,,,
353,2022-12-20,,,,,,
354,2022-12-21,,,,,,
355,2022-12-22,,,,,,
356,2022-12-23,,,,,,
357,2022-12-24,,,,,,
358,2022-12-25,,,,,,
359,2022-12-26,,,,,,
360,2022-12-27,,,,,,
361,2022-12-28,55600.0,56000.0,53900.0,55300.0,-1.95,27002.0
362,2022-12-29,55200.0,56900.0,53700.0,54200.0,-1.99,28461.0
363,2022-12-30,,,,,,
364,2022-12-31,,,,,,
365,2023-01-01,,,,,,
366,2023-01-02,54700.0,55000.0,53400.0,53700.0,-0.92,17678.0
367,2023-01-03,53400.0,54200.0,51900.0,54100.0,0.74,28765.0
368,2023-01-04,53700.0,58700.0,53500.0,58500.0,8.13,47501.0
369,2023-01-05,59000.0,64000.0,58800.0,62400.0,6.67,119696.0
370,2023-01-06,61900.0,63300.0,61200.0,62600.0,0.32,35230.0
371,2023-01-07,,,,,,
372,2023-01-08,,,,,,
373,2023-01-09,65800.0,68300.0,64600.0,66900.0,6.87,104761.0
374,2023-01-10,66700.0,69200.0,66200.0,67200.0,0.45,66478.0
375,2023-01-11,68700.0,69800.0,65100.0,67200.0,0.0,98550.0
376,2023-01-12,68400.0,68900.0,65900.0,67700.0,0.74,63637.0
377,2023-01-13,68200.0,72700.0,66800.0,70600.0,4.28,162615.0
378,2023-01-14,,,,,,
379,2023-01-15,,,,,,
380,2023-01-16,71000.0,72300.0,70000.0,70800.0,0.28,75462.0
381,2023-01-17,70700.0,70800.0,66300.0,66400.0,-6.21,81523.0
382,2023-01-18,66700.0,67800.0,64700.0,65100.0,-1.96,54291.0
383,2023-01-19,64200.0,65500.0,63600.0,64100.0,-1.54,32811.0
384,2023-01-20,64200.0,66900.0,64200.0,66100.0,3.12,39661.0
385,2023-01-21,,,,,,
386,2023-01-22,,,,,,
387,2023-01-23,,,,,,
388,2023-01-24,,,,,,
389,2023-01-25,68400.0,68600.0,66400.0,66700.0,0.91,50631.0
390,2023-01-26,66700.0,67000.0,65200.0,66000.0,-1.05,43372.0
391,2023-01-27,67500.0,69000.0,66900.0,67300.0,1.97,63940.0
392,2023-01-28,,,,,,
393,2023-01-29,,,,,,
394,2023-01-30,67500.0,67700.0,64300.0,64500.0,-4.16,55715.0
395,2023-01-31,64600.0,64600.0,60600.0,61000.0,-5.43,90489.0
396,2023-02-01,61500.0,62000.0,60400.0,61400.0,0.66,39298.0
397,2023-02-02,63200.0,64600.0,62700.0,63200.0,2.93,62653.0
398,2023-02-03,63600.0,66200.0,63500.0,65700.0,3.96,87148.0
399,2023-02-04,,,,,,
400,2023-02-05,,,,,,
401,2023-02-06,65100.0,65400.0,62500.0,62600.0,-4.72,65604.0
402,2023-02-07,62800.0,63900.0,62000.0,63500.0,1.44,44442.0
403,2023-02-08,64700.0,65900.0,62500.0,63200.0,-0.47,69200.0
404,2023-02-09,62100.0,62500.0,60500.0,62200.0,-1.58,65418.0
405,2023-02-10,61900.0,62500.0,60700.0,60800.0,-2.25,44798.0
406,2023-02-11,,,,,,
407,2023-02-12,,,,,,
408,2023-02-13,60800.0,60800.0,58400.0,59200.0,-2.63,46515.0
409,2023-02-14,60100.0,61100.0,59900.0,60200.0,1.69,29800.0
410,2023-02-15,60200.0,60700.0,57600.0,57900.0,-3.82,40374.0
411,2023-02-16,59100.0,61000.0,58700.0,59700.0,3.11,40007.0
412,2023-02-17,58100.0,60300.0,57500.0,59500.0,-0.34,25807.0
413,2023-02-18,,,,,,
414,2023-02-19,,,,,,
415,2023-02-20,59500.0,61900.0,59100.0,61900.0,4.03,40922.0
416,2023-02-21,62200.0,62500.0,61300.0,62200.0,0.48,21879.0
417,2023-02-22,60300.0,62100.0,60300.0,61600.0,-0.96,22644.0
418,2023-02-23,62000.0,62600.0,61400.0,61600.0,0.0,20303.0
419,2023-02-24,61800.0,62800.0,60700.0,61100.0,-0.81,23914.0
420,2023-02-25,,,,,,
421,2023-02-26,,,,,,
422,2023-02-27,60600.0,61400.0,59900.0,60900.0,-0.33,19810.0
423,2023-02-28,61400.0,63000.0,61300.0,62700.0,2.96,199523.0
424,2023-03-01,,,,,,
425,2023-03-02,62700.0,62700.0,60600.0,60900.0,-2.87,32950.0
426,2023-03-03,61400.0,61800.0,60500.0,61500.0,0.99,23595.0
427,2023-03-04,,,,,,
428,2023-03-05,,,,,,
429,2023-03-06,62300.0,63500.0,61800.0,63000.0,2.44,40043.0
430,2023-03-07,62600.0,62700.0,60900.0,62000.0,-1.59,24174.0
431,2023-03-08,60800.0,61200.0,59000.0,59900.0,-3.39,42629.0
432,2023-03-09,60100.0,60900.0,59600.0,60600.0,1.17,28827.0
433,2023-03-10,59200.0,59700.0,58200.0,59200.0,-2.31,18634.0
434,2023-03-11,,,,,,
435,2023-03-12,,,,,,
436,2023-03-13,59300.0,60900.0,58800.0,60700.0,2.53,27423.0
437,2023-03-14,60300.0,62700.0,60100.0,61800.0,1.81,56586.0
438,2023-03-15,62500.0,63100.0,59800.0,60300.0,-2.43,25232.0
439,2023-03-16,59500.0,60300.0,58900.0,59600.0,-1.16,17460.0
440,2023-03-17,60400.0,60900.0,59800.0,60000.0,0.67,18755.0
441,2023-03-18,,,,,,
442,2023-03-19,,,,,,
443,2023-03-20,59500.0,60400.0,59400.0,59500.0,-0.83,14355.0
444,2023-03-21,59800.0,60500.0,58800.0,59000.0,-0.84,12383.0
445,2023-03-22,59600.0,59700.0,59000.0,59600.0,1.02,14729.0
446,2023-03-23,58800.0,59100.0,57100.0,58000.0,-2.68,31619.0
447,2023-03-24,57600.0,58300.0,57200.0,57500.0,-0.86,12435.0
448,2023-03-25,,,,,,
449,2023-03-26,,,,,,
450,2023-03-27,57600.0,57800.0,54500.0,54700.0,-4.87,35824.0
451,2023-03-28,55000.0,55500.0,54700.0,55100.0,0.73,16242.0
452,2023-03-29,55200.0,55400.0,53600.0,53800.0,-2.36,22410.0
453,2023-03-30,54100.0,54500.0,53300.0,54100.0,0.56,16398.0
454,2023-03-31,54400.0,55900.0,54000.0,55600.0,2.77,17887.0
455,2023-04-01,,,,,,
456,2023-04-02,,,,,,
457,2023-04-03,55400.0,56300.0,55000.0,55700.0,0.18,13328.0
458,2023-04-04,55700.0,56700.0,55200.0,56300.0,1.08,14265.0
459,2023-04-05,56200.0,56700.0,55600.0,56200.0,-0.18,13419.0
460,2023-04-06,55900.0,56100.0,54200.0,54400.0,-3.2,18525.0
461,2023-04-07,54500.0,56000.0,53800.0,55600.0,2.21,14086.0
462,2023-04-08,,,,,,
463,2023-04-09,,,,,,
464,2023-04-10,55500.0,56000.0,54200.0,54800.0,-1.44,19388.0
465,2023-04-11,54400.0,54500.0,53200.0,54100.0,-1.28,19609.0
466,2023-04-12,54100.0,54300.0,53300.0,53600.0,-0.92,17945.0
467,2023-04-13,53600.0,54500.0,53100.0,54500.0,1.68,21025.0
468,2023-04-14,55100.0,60600.0,55000.0,60400.0,10.83,84550.0
469,2023-04-15,,,,,,
470,2023-04-16,,,,,,
471,2023-04-17,59900.0,60100.0,58800.0,59100.0,-2.15,28469.0
472,2023-04-18,58900.0,59300.0,56900.0,57600.0,-2.54,20355.0
