,date,open,high,low,close,close_cr,vol
103,2022-04-14,,,,,,
104,2022-04-15,,,,,,
105,2022-04-16,,,,,,
106,2022-04-17,,,,,,
107,2022-04-18,,,,,,
108,2022-04-19,,,,,,
109,2022-04-20,,,,,,
110,2022-04-21,,,,,,
111,2022-04-22,,,,,,
112,2022-04-23,,,,,,
113,2022-04-24,,,,,,
114,2022-04-25,,,,,,
115,2022-04-26,,,,,,
116,2022-04-27,,,,,,
117,2022-04-28,,,,,,
118,2022-04-29,,,,,,
119,2022-04-30,,,,,,
120,2022-05-01,,,,,,
121,2022-05-02,,,,,,
122,2022-05-03,,,,,,
123,2022-05-04,,,,,,
124,2022-05-05,,,,,,
125,2022-05-06,,,,,,
126,2022-05-07,,,,,,
127,2022-05-08,,,,,,
128,2022-05-09,,,,,,
129,2022-05-10,,,,,,
130,2022-05-11,,,,,,
131,2022-05-12,,,,,,
132,2022-05-13,,,,,,
133,2022-05-14,,,,,,
134,2022-05-15,,,,,,
135,2022-05-16,,,,,,
136,2022-05-17,,,,,,
137,2022-05-18,,,,,,
138,2022-05-19,,,,,,
139,2022-05-20,,,,,,
140,2022-05-21,,,,,,
141,2022-05-22,,,,,,
142,2022-05-23,,,,,,
143,2022-05-24,,,,,,
144,2022-05-25,,,,,,
145,2022-05-26,,,,,,
146,2022-05-27,,,,,,
147,2022-05-28,,,,,,
148,2022-05-29,,,,,,
149,2022-05-30,,,,,,
150,2022-05-31,,,,,,
151,2022-06-01,,,,,,
152,2022-06-02,,,,,,
153,2022-06-03,,,,,,
154,2022-06-04,,,,,,
155,2022-06-05,,,,,,
156,2022-06-06,,,,,,
157,2022-06-07,,,,,,
158,2022-06-08,,,,,,
159,2022-06-09,,,,,,
160,2022-06-10,,,,,,
161,2022-06-11,,,,,,
162,2022-06-12,,,,,,
163,2022-06-13,,,,,,
164,2022-06-14,,,,,,
165,2022-06-15,,,,,,
166,2022-06-16,,,,,,
167,2022-06-17,,,,,,
168,2022-06-18,,,,,,
169,2022-06-19,,,,,,
170,2022-06-20,,,,,,
171,2022-06-21,,,,,,
172,2022-06-22,,,,,,
173,2022-06-23,,,,,,
174,2022-06-24,,,,,,
175,2022-06-25,,,,,,
176,2022-06-26,,,,,,
177,2022-06-27,,,,,,
178,2022-06-28,,,,,,
179,2022-06-29,,,,,,
180,2022-06-30,,,,,,
181,2022-07-01,,,,,,
182,2022-07-02,,,,,,
183,2022-07-03,,,,,,
184,2022-07-04,,,,,,
185,2022-07-05,,,,,,
186,2022-07-06,,,,,,
187,2022-07-07,,,,,,
188,2022-07-08,,,,,,
189,2022-07-09,,,,,,
190,2022-07-10,,,,,,
191,2022-07-11,,,,,,
192,2022-07-12,,,,,,
193,2022-07-13,,,,,,
194,2022-07-14,,,,,,
195,2022-07-15,,,,,,
196,2022-07-16,,,,,,
197,2022-07-17,,,,,,
198,2022-07-18,,,,,,
199,2022-07-19,,,,,,
200,2022-07-20,,,,,,
201,2022-07-21,,,,,,
202,2022-07-22,,,,,,
203,2022-07-23,,,,,,
204,2022-07-24,,,,,,
205,2022-07-25,,,,,,
206,2022-07-26,,,,,,
207,2022-07-27,,,,,,
208,2022-07-28,,,,,,
209,2022-07-29,,,,,,
210,2022-07-30,,,,,,
211,2022-07-31,,,,,,
212,2022-08-01,,,,,,
213,2022-08-02,,,,,,
214,2022-08-03,,,,,,
215,2022-08-04,,,,,,
216,2022-08-05,,,,,,
217,2022-08-06,,,,,,
218,2022-08-07,,,,,,
219,2022-08-08,,,,,,
220,2022-08-09,,,,,,
221,2022-08-10,,,,,,
222,2022-08-11,,,,,,
223,2022-08-12,,,,,,
224,2022-08-13,,,,,,
225,2022-08-14,,,,,,
226,2022-08-15,,,,,,
227,2022-08-16,,,,,,
228,2022-08-17,,,,,,
229,2022-08-18,,,,,,
230,2022-08-19,,,,,,
231,2022-08-20,,,,,,
232,2022-08-21,,,,,,
233,2022-08-22,,,,,,
234,2022-08-23,,,,,,
235,2022-08-24,,,,,,
236,2022-08-25,,,,,,
237,2022-08-26,,,,,,
238,2022-08-27,,,,,,
239,2022-08-28,,,,,,
240,2022-08-29,,,,,,
241,2022-08-30,,,,,,
242,2022-08-31,,,,,,
243,2022-09-01,,,,,,
244,2022-09-02,,,,,,
245,2022-09-03,,,,,,
246,2022-09-04,,,,,,
247,2022-09-05,,,,,,
248,2022-09-06,,,,,,
249,2022-09-07,,,,,,
250,2022-09-08,,,,,,
251,2022-09-09,,,,,,
252,2022-09-10,,,,,,
253,2022-09-11,,,,,,
254,2022-09-12,,,,,,
255,2022-09-13,,,,,,
256,2022-09-14,,,,,,
257,2022-09-15,,,,,,
258,2022-09-16,,,,,,
259,2022-09-17,,,,,,
260,2022-09-18,,,,,,
261,2022-09-19,,,,,,
262,2022-09-20,,,,,,
263,2022-09-21,,,,,,
264,2022-09-22,,,,,,
265,2022-09-23,,,,,,
266,2022-09-24,,,,,,
267,2022-09-25,,,,,,
268,2022-09-26,,,,,,
269,2022-09-27,,,,,,
270,2022-09-28,,,,,,
271,2022-09-29,,,,,,
272,2022-09-30,,,,,,
273,2022-10-01,,,,,,
274,2022-10-02,,,,,,
275,2022-10-03,,,,,,
276,2022-10-04,,,,,,
277,2022-10-05,,,,,,
278,2022-10-06,,,,,,
279,2022-10-07,,,,,,
280,2022-10-08,,,,,,
281,2022-10-09,,,,,,
282,2022-10-10,,,,,,
283,2022-10-11,,,,,,
284,2022-10-12,,,,,,
285,2022-10-13,,,,,,
286,2022-10-14,,,,,,
287,2022-10-15,,,,,,
288,2022-10-16,,,,,,
289,2022-10-17,,,,,,
290,2022-10-18,,,,,,
291,2022-10-19,,,,,,
292,2022-10-20,,,,,,
293,2022-10-21,,,,,,
294,2022-10-22,,,,,,
295,2022-10-23,,,,,,
296,2022-10-24,,,,,,
297,2022-10-25,,,,,,
298,2022-10-26,,,,,,
299,2022-10-27,,,,,,
300,2022-10-28,,,,,,
301,2022-10-29,,,,,,
302,2022-10-30,,,,,,
303,2022-10-31,,,,,,
304,2022-11-01,,,,,,
305,2022-11-02,,,,,,
306,2022-11-03,,,,,,
307,2022-11-04,,,,,,
308,2022-11-05,,,,,,
309,2022-11-06,,,,,,
310,2022-11-07,,,,,,
311,2022-11-08,,,,,,
312,2022-11-09,,,,,,
313,2022-11-10,,,,,,
314,2022-11-11,,,,,,
315,2022-11-12,,,,,,
316,2022-11-13,,,,,,
317,2022-11-14,,,,,,
318,2022-11-15,,,,,,
319,2022-11-16,,,,,,
320,2022-11-17,,,,,,
321,2022-11-18,,,,,,
322,2022-11-19,,,,,,
323,2022-11-20,,,,,,
324,2022-11-21,,,,,,
325,2022-11-22,,,,,,
326,2022-11-23,,,,,,
327,2022-11-24,,,,,,
328,2022-11-25,,,,,,
329,2022-11-26,,,,,,
330,2022-11-27,,,,,,
331,2022-11-28,,,,,,
332,2022-11-29,,,,,,
333,2022-11-30,,,,,,
334,2022-12-01,,,,,,
335,2022-12-02,,,,,,
336,2022-12-03,,,,,,
337,2022-12-04,,,,,,
338,2022-12-05,,,,,,
339,2022-12-06,,,,,,
340,2022-12-07,,,,,,
341,2022-12-08,,,,,,
342,2022-12-09,,,,,,
343,2022-12-10,,,,,,
344,2022-12-11,,,,,,
345,2022-12-12,,,,,,
346,2022-12-13,,,,,,
347,2022-12-14,,,,,,
348,2022-12-15,,,,,,
349,2022-12-16,,,,,,
350,2022-12-17,,,,,,
351,2022-12-18,,,,,,
352,2022-12-19,,,,,,
353,2022-12-20,,,,,,
354,2022-12-21,,,,,,
355,2022-12-22,,,,,,
356,2022-12-23,,,,,,
357,2022-12-24,,,,,,
358,2022-12-25,,,,,,
359,2022-12-26,,,,,,
360,2022-12-27,,,,,,
361,2022-12-28,41100.0,43000.0,40700.0,42250.0,1.32,17445.0
362,2022-12-29,42000.0,43850.0,42000.0,42700.0,1.07,15263.0
363,2022-12-30,,,,,,
364,2022-12-31,,,,,,
365,2023-01-01,,,,,,
366,2023-01-02,42750.0,43500.0,40850.0,41550.0,-2.69,14398.0
367,2023-01-03,41750.0,41800.0,39400.0,40150.0,-3.37,16436.0
368,2023-01-04,40150.0,40550.0,38950.0,40400.0,0.62,12653.0
369,2023-01-05,40100.0,40600.0,39000.0,39200.0,-2.97,16981.0
370,2023-01-06,38750.0,39000.0,37300.0,37600.0,-4.08,23621.0
371,2023-01-07,,,,,,
372,2023-01-08,,,,,,
373,2023-01-09,38150.0,39150.0,37800.0,38650.0,2.79,14791.0
374,2023-01-10,39050.0,40050.0,38700.0,39750.0,2.85,13939.0
375,2023-01-11,39950.0,40000.0,38350.0,38650.0,-2.77,14785.0
376,2023-01-12,38950.0,42300.0,38900.0,42200.0,9.18,38255.0
377,2023-01-13,42600.0,45500.0,42250.0,43900.0,4.03,42212.0
378,2023-01-14,,,,,,
379,2023-01-15,,,,,,
380,2023-01-16,43900.0,44950.0,43150.0,44500.0,1.37,22596.0
381,2023-01-17,44100.0,46900.0,43800.0,45950.0,3.26,39069.0
382,2023-01-18,45800.0,47150.0,45650.0,47100.0,2.5,33934.0
383,2023-01-19,47150.0,48650.0,47150.0,48200.0,2.34,35463.0
384,2023-01-20,48350.0,48550.0,46800.0,47000.0,-2.49,29426.0
385,2023-01-21,,,,,,
386,2023-01-22,,,,,,
387,2023-01-23,,,,,,
388,2023-01-24,,,,,,
389,2023-01-25,47000.0,47450.0,45400.0,45950.0,-2.23,33026.0
390,2023-01-26,45650.0,47050.0,45050.0,45250.0,-1.52,32006.0
391,2023-01-27,45000.0,45300.0,43400.0,43550.0,-3.76,151614.0
392,2023-01-28,,,,,,
393,2023-01-29,,,,,,
394,2023-01-30,43600.0,43600.0,41600.0,42650.0,-2.07,21735.0
395,2023-01-31,42650.0,44250.0,42600.0,42950.0,0.7,21259.0
396,2023-02-01,42950.0,44000.0,42700.0,43950.0,2.33,19598.0
397,2023-02-02,44000.0,45000.0,41850.0,42750.0,-2.73,28595.0
398,2023-02-03,42600.0,42950.0,41700.0,42600.0,-0.35,15520.0
399,2023-02-04,,,,,,
400,2023-02-05,,,,,,
401,2023-02-06,42700.0,42800.0,40900.0,41900.0,-1.64,22856.0
402,2023-02-07,41900.0,42500.0,41200.0,42150.0,0.6,14367.0
403,2023-02-08,42150.0,42200.0,41400.0,41850.0,-0.71,12078.0
404,2023-02-09,41600.0,43050.0,41500.0,42950.0,2.63,17242.0
405,2023-02-10,43500.0,43500.0,42150.0,42500.0,-1.05,8612.0
406,2023-02-11,,,,,,
407,2023-02-12,,,,,,
408,2023-02-13,42250.0,43000.0,41800.0,42950.0,1.06,9990.0
409,2023-02-14,43100.0,43800.0,42800.0,43600.0,1.51,13385.0
410,2023-02-15,43600.0,43700.0,41950.0,42200.0,-3.21,15099.0
411,2023-02-16,42400.0,42500.0,41800.0,42400.0,0.47,10347.0
412,2023-02-17,41650.0,42950.0,41550.0,42550.0,0.35,10305.0
413,2023-02-18,,,,,,
414,2023-02-19,,,,,,
415,2023-02-20,42500.0,42750.0,41950.0,42000.0,-1.29,8565.0
416,2023-02-21,41700.0,45150.0,41300.0,43400.0,3.33,48333.0
417,2023-02-22,43050.0,43200.0,40550.0,41150.0,-5.18,48860.0
418,2023-02-23,41050.0,42700.0,39850.0,41850.0,1.7,55172.0
419,2023-02-24,41650.0,44200.0,41650.0,43600.0,4.18,41105.0
420,2023-02-25,,,,,,
421,2023-02-26,,,,,,
422,2023-02-27,43050.0,43900.0,42750.0,43600.0,0.0,26718.0
423,2023-02-28,43650.0,45000.0,43400.0,45000.0,3.21,54634.0
424,2023-03-01,,,,,,
425,2023-03-02,44550.0,44750.0,43100.0,43300.0,-3.78,34722.0
426,2023-03-03,43300.0,43300.0,41400.0,41750.0,-3.58,38233.0
427,2023-03-04,,,,,,
428,2023-03-05,,,,,,
429,2023-03-06,41700.0,42250.0,41050.0,41400.0,-0.84,17935.0
430,2023-03-07,41250.0,42300.0,40850.0,42100.0,1.69,20258.0
431,2023-03-08,41500.0,42200.0,41300.0,41800.0,-0.71,24926.0
432,2023-03-09,41850.0,44350.0,41400.0,43150.0,3.23,47830.0
433,2023-03-10,42400.0,43700.0,41350.0,43500.0,0.81,29432.0
434,2023-03-11,,,,,,
435,2023-03-12,,,,,,
436,2023-03-13,42900.0,43000.0,41700.0,42700.0,-1.84,26332.0
437,2023-03-14,41850.0,42200.0,39850.0,39950.0,-6.44,42223.0
438,2023-03-15,40900.0,41400.0,40500.0,40900.0,2.38,18262.0
439,2023-03-16,40800.0,41950.0,39950.0,41750.0,2.08,23182.0
440,2023-03-17,42100.0,43450.0,42000.0,42150.0,0.96,36524.0
441,2023-03-18,,,,,,
442,2023-03-19,,,,,,
443,2023-03-20,43650.0,44150.0,42350.0,42450.0,0.71,26478.0
444,2023-03-21,42400.0,42900.0,41900.0,42250.0,-0.47,17139.0
445,2023-03-22,42400.0,43200.0,41450.0,41500.0,-1.78,15532.0
446,2023-03-23,41500.0,41500.0,40200.0,40650.0,-2.05,18757.0
447,2023-03-24,40500.0,41050.0,39800.0,39950.0,-1.72,19386.0
448,2023-03-25,,,,,,
449,2023-03-26,,,,,,
450,2023-03-27,39900.0,39900.0,38700.0,39000.0,-2.38,24271.0
451,2023-03-28,39200.0,39900.0,38550.0,39400.0,1.03,26741.0
452,2023-03-29,39050.0,39400.0,38550.0,38850.0,-1.4,23953.0
453,2023-03-30,39250.0,39850.0,38450.0,39850.0,2.57,27167.0
454,2023-03-31,39800.0,41100.0,38500.0,38600.0,-3.14,68163.0
455,2023-04-01,,,,,,
456,2023-04-02,,,,,,
457,2023-04-03,39150.0,40600.0,38700.0,40300.0,4.4,23961.0
458,2023-04-04,39900.0,41350.0,39750.0,41250.0,2.36,19714.0
459,2023-04-05,41400.0,43850.0,41300.0,42550.0,3.15,41637.0
460,2023-04-06,42500.0,43900.0,42400.0,43050.0,1.18,22767.0
461,2023-04-07,43000.0,44000.0,42900.0,43650.0,1.39,16880.0
462,2023-04-08,,,,,,
463,2023-04-09,,,,,,
464,2023-04-10,43250.0,43700.0,41850.0,43050.0,-1.37,13688.0
465,2023-04-11,43050.0,44800.0,43050.0,44300.0,2.9,25742.0
466,2023-04-12,44300.0,46000.0,44000.0,45600.0,2.93,27151.0
467,2023-04-13,45150.0,46900.0,44700.0,45450.0,-0.33,33345.0
468,2023-04-14,45650.0,46150.0,43500.0,44500.0,-2.09,23918.0
469,2023-04-15,,,,,,
470,2023-04-16,,,,,,
471,2023-04-17,44500.0,44500.0,43200.0,43650.0,-1.91,13978.0
472,2023-04-18,43750.0,44750.0,42550.0,42950.0,-1.6,17496.0
