,date,open,high,low,close,close_cr,vol
103,2022-04-14,,,,,,
104,2022-04-15,,,,,,
105,2022-04-16,,,,,,
106,2022-04-17,,,,,,
107,2022-04-18,,,,,,
108,2022-04-19,,,,,,
109,2022-04-20,,,,,,
110,2022-04-21,,,,,,
111,2022-04-22,,,,,,
112,2022-04-23,,,,,,
113,2022-04-24,,,,,,
114,2022-04-25,,,,,,
115,2022-04-26,,,,,,
116,2022-04-27,,,,,,
117,2022-04-28,,,,,,
118,2022-04-29,,,,,,
119,2022-04-30,,,,,,
120,2022-05-01,,,,,,
121,2022-05-02,,,,,,
122,2022-05-03,,,,,,
123,2022-05-04,,,,,,
124,2022-05-05,,,,,,
125,2022-05-06,,,,,,
126,2022-05-07,,,,,,
127,2022-05-08,,,,,,
128,2022-05-09,,,,,,
129,2022-05-10,,,,,,
130,2022-05-11,,,,,,
131,2022-05-12,,,,,,
132,2022-05-13,,,,,,
133,2022-05-14,,,,,,
134,2022-05-15,,,,,,
135,2022-05-16,,,,,,
136,2022-05-17,,,,,,
137,2022-05-18,,,,,,
138,2022-05-19,,,,,,
139,2022-05-20,,,,,,
140,2022-05-21,,,,,,
141,2022-05-22,,,,,,
142,2022-05-23,,,,,,
143,2022-05-24,,,,,,
144,2022-05-25,,,,,,
145,2022-05-26,,,,,,
146,2022-05-27,,,,,,
147,2022-05-28,,,,,,
148,2022-05-29,,,,,,
149,2022-05-30,,,,,,
150,2022-05-31,,,,,,
151,2022-06-01,,,,,,
152,2022-06-02,,,,,,
153,2022-06-03,,,,,,
154,2022-06-04,,,,,,
155,2022-06-05,,,,,,
156,2022-06-06,,,,,,
157,2022-06-07,,,,,,
158,2022-06-08,,,,,,
159,2022-06-09,,,,,,
160,2022-06-10,,,,,,
161,2022-06-11,,,,,,
162,2022-06-12,,,,,,
163,2022-06-13,,,,,,
164,2022-06-14,,,,,,
165,2022-06-15,,,,,,
166,2022-06-16,,,,,,
167,2022-06-17,,,,,,
168,2022-06-18,,,,,,
169,2022-06-19,,,,,,
170,2022-06-20,,,,,,
171,2022-06-21,,,,,,
172,2022-06-22,,,,,,
173,2022-06-23,,,,,,
174,2022-06-24,,,,,,
175,2022-06-25,,,,,,
176,2022-06-26,,,,,,
177,2022-06-27,,,,,,
178,2022-06-28,,,,,,
179,2022-06-29,,,,,,
180,2022-06-30,,,,,,
181,2022-07-01,,,,,,
182,2022-07-02,,,,,,
183,2022-07-03,,,,,,
184,2022-07-04,,,,,,
185,2022-07-05,,,,,,
186,2022-07-06,,,,,,
187,2022-07-07,,,,,,
188,2022-07-08,,,,,,
189,2022-07-09,,,,,,
190,2022-07-10,,,,,,
191,2022-07-11,,,,,,
192,2022-07-12,,,,,,
193,2022-07-13,,,,,,
194,2022-07-14,,,,,,
195,2022-07-15,,,,,,
196,2022-07-16,,,,,,
197,2022-07-17,,,,,,
198,2022-07-18,,,,,,
199,2022-07-19,,,,,,
200,2022-07-20,,,,,,
201,2022-07-21,,,,,,
202,2022-07-22,,,,,,
203,2022-07-23,,,,,,
204,2022-07-24,,,,,,
205,2022-07-25,,,,,,
206,2022-07-26,,,,,,
207,2022-07-27,,,,,,
208,2022-07-28,,,,,,
209,2022-07-29,,,,,,
210,2022-07-30,,,,,,
211,2022-07-31,,,,,,
212,2022-08-01,,,,,,
213,2022-08-02,,,,,,
214,2022-08-03,,,,,,
215,2022-08-04,,,,,,
216,2022-08-05,,,,,,
217,2022-08-06,,,,,,
218,2022-08-07,,,,,,
219,2022-08-08,,,,,,
220,2022-08-09,,,,,,
221,2022-08-10,,,,,,
222,2022-08-11,,,,,,
223,2022-08-12,,,,,,
224,2022-08-13,,,,,,
225,2022-08-14,,,,,,
226,2022-08-15,,,,,,
227,2022-08-16,,,,,,
228,2022-08-17,,,,,,
229,2022-08-18,,,,,,
230,2022-08-19,,,,,,
231,2022-08-20,,,,,,
232,2022-08-21,,,,,,
233,2022-08-22,,,,,,
234,2022-08-23,,,,,,
235,2022-08-24,,,,,,
236,2022-08-25,,,,,,
237,2022-08-26,,,,,,
238,2022-08-27,,,,,,
239,2022-08-28,,,,,,
240,2022-08-29,,,,,,
241,2022-08-30,,,,,,
242,2022-08-31,,,,,,
243,2022-09-01,,,,,,
244,2022-09-02,,,,,,
245,2022-09-03,,,,,,
246,2022-09-04,,,,,,
247,2022-09-05,,,,,,
248,2022-09-06,,,,,,
249,2022-09-07,,,,,,
250,2022-09-08,,,,,,
251,2022-09-09,,,,,,
252,2022-09-10,,,,,,
253,2022-09-11,,,,,,
254,2022-09-12,,,,,,
255,2022-09-13,,,,,,
256,2022-09-14,,,,,,
257,2022-09-15,,,,,,
258,2022-09-16,,,,,,
259,2022-09-17,,,,,,
260,2022-09-18,,,,,,
261,2022-09-19,,,,,,
262,2022-09-20,,,,,,
263,2022-09-21,,,,,,
264,2022-09-22,,,,,,
265,2022-09-23,,,,,,
266,2022-09-24,,,,,,
267,2022-09-25,,,,,,
268,2022-09-26,,,,,,
269,2022-09-27,,,,,,
270,2022-09-28,,,,,,
271,2022-09-29,,,,,,
272,2022-09-30,,,,,,
273,2022-10-01,,,,,,
274,2022-10-02,,,,,,
275,2022-10-03,,,,,,
276,2022-10-04,,,,,,
277,2022-10-05,,,,,,
278,2022-10-06,,,,,,
279,2022-10-07,,,,,,
280,2022-10-08,,,,,,
281,2022-10-09,,,,,,
282,2022-10-10,,,,,,
283,2022-10-11,,,,,,
284,2022-10-12,,,,,,
285,2022-10-13,,,,,,
286,2022-10-14,,,,,,
287,2022-10-15,,,,,,
288,2022-10-16,,,,,,
289,2022-10-17,,,,,,
290,2022-10-18,,,,,,
291,2022-10-19,,,,,,
292,2022-10-20,,,,,,
293,2022-10-21,,,,,,
294,2022-10-22,,,,,,
295,2022-10-23,,,,,,
296,2022-10-24,,,,,,
297,2022-10-25,,,,,,
298,2022-10-26,,,,,,
299,2022-10-27,,,,,,
300,2022-10-28,,,,,,
301,2022-10-29,,,,,,
302,2022-10-30,,,,,,
303,2022-10-31,,,,,,
304,2022-11-01,,,,,,
305,2022-11-02,,,,,,
306,2022-11-03,,,,,,
307,2022-11-04,,,,,,
308,2022-11-05,,,,,,
309,2022-11-06,,,,,,
310,2022-11-07,,,,,,
311,2022-11-08,,,,,,
312,2022-11-09,,,,,,
313,2022-11-10,,,,,,
314,2022-11-11,,,,,,
315,2022-11-12,,,,,,
316,2022-11-13,,,,,,
317,2022-11-14,,,,,,
318,2022-11-15,,,,,,
319,2022-11-16,,,,,,
320,2022-11-17,,,,,,
321,2022-11-18,,,,,,
322,2022-11-19,,,,,,
323,2022-11-20,,,,,,
324,2022-11-21,,,,,,
325,2022-11-22,,,,,,
326,2022-11-23,,,,,,
327,2022-11-24,,,,,,
328,2022-11-25,,,,,,
329,2022-11-26,,,,,,
330,2022-11-27,,,,,,
331,2022-11-28,,,,,,
332,2022-11-29,,,,,,
333,2022-11-30,,,,,,
334,2022-12-01,,,,,,
335,2022-12-02,,,,,,
336,2022-12-03,,,,,,
337,2022-12-04,,,,,,
338,2022-12-05,,,,,,
339,2022-12-06,,,,,,
340,2022-12-07,,,,,,
341,2022-12-08,,,,,,
342,2022-12-09,,,,,,
343,2022-12-10,,,,,,
344,2022-12-11,,,,,,
345,2022-12-12,,,,,,
346,2022-12-13,,,,,,
347,2022-12-14,,,,,,
348,2022-12-15,73900.0,73900.0,72800.0,73400.0,-0.27,12386.0
349,2022-12-16,73300.0,73600.0,72700.0,73200.0,-0.27,15756.0
350,2022-12-17,,,,,,
351,2022-12-18,,,,,,
352,2022-12-19,72400.0,74000.0,72400.0,73800.0,0.82,15407.0
353,2022-12-20,73500.0,73700.0,72800.0,73200.0,-0.81,10793.0
354,2022-12-21,73800.0,74600.0,73300.0,74100.0,1.23,17171.0
355,2022-12-22,73700.0,74700.0,73400.0,74700.0,0.81,17182.0
356,2022-12-23,74200.0,74700.0,74100.0,74200.0,-0.67,10905.0
357,2022-12-24,,,,,,
358,2022-12-25,,,,,,
359,2022-12-26,74000.0,74100.0,72900.0,73300.0,-1.21,11051.0
360,2022-12-27,73800.0,73800.0,71800.0,72200.0,-1.5,23408.0
361,2022-12-28,70400.0,72500.0,69600.0,72000.0,-0.28,22626.0
362,2022-12-29,71100.0,71900.0,70600.0,71000.0,-1.39,15039.0
363,2022-12-30,,,,,,
364,2022-12-31,,,,,,
365,2023-01-01,,,,,,
366,2023-01-02,71500.0,71700.0,70000.0,70400.0,-0.85,9522.0
367,2023-01-03,71000.0,71000.0,68400.0,69400.0,-1.42,16127.0
368,2023-01-04,69900.0,71000.0,68900.0,70900.0,2.16,15170.0
369,2023-01-05,69700.0,71500.0,69600.0,71000.0,0.14,16410.0
370,2023-01-06,70200.0,72800.0,70200.0,72400.0,1.97,16133.0
371,2023-01-07,,,,,,
372,2023-01-08,,,,,,
373,2023-01-09,72600.0,72800.0,70400.0,71600.0,-1.1,21069.0
374,2023-01-10,71600.0,72100.0,70500.0,71100.0,-0.7,24279.0
375,2023-01-11,71300.0,71400.0,70400.0,71000.0,-0.14,13490.0
376,2023-01-12,70800.0,72300.0,70600.0,70700.0,-0.42,15790.0
377,2023-01-13,71300.0,72000.0,70900.0,71800.0,1.56,18837.0
378,2023-01-14,,,,,,
379,2023-01-15,,,,,,
380,2023-01-16,71800.0,72300.0,71200.0,71500.0,-0.42,12914.0
381,2023-01-17,71200.0,71700.0,70100.0,71000.0,-0.7,14747.0
382,2023-01-18,71100.0,72000.0,70500.0,71700.0,0.99,12853.0
383,2023-01-19,71100.0,72500.0,71000.0,72000.0,0.42,11950.0
384,2023-01-20,71500.0,72400.0,70800.0,71100.0,-1.25,9851.0
385,2023-01-21,,,,,,
386,2023-01-22,,,,,,
387,2023-01-23,,,,,,
388,2023-01-24,,,,,,
389,2023-01-25,70500.0,71700.0,70500.0,71300.0,0.28,9552.0
390,2023-01-26,71000.0,72300.0,70800.0,71300.0,0.0,19735.0
391,2023-01-27,70900.0,73000.0,70800.0,72600.0,1.82,19829.0
392,2023-01-28,,,,,,
393,2023-01-29,,,,,,
394,2023-01-30,72100.0,72500.0,70800.0,70900.0,-2.34,20596.0
395,2023-01-31,71500.0,71900.0,70300.0,70900.0,0.0,20341.0
396,2023-02-01,70900.0,72300.0,70900.0,71400.0,0.71,21449.0
397,2023-02-02,71300.0,71500.0,68200.0,68200.0,-4.48,58781.0
398,2023-02-03,67900.0,68000.0,66700.0,67200.0,-1.47,41278.0
399,2023-02-04,,,,,,
400,2023-02-05,,,,,,
401,2023-02-06,66900.0,67500.0,66700.0,66900.0,-0.45,20015.0
402,2023-02-07,66500.0,66900.0,66400.0,66600.0,-0.45,14438.0
403,2023-02-08,66600.0,67600.0,66600.0,67600.0,1.5,16819.0
404,2023-02-09,67100.0,67600.0,66800.0,66900.0,-1.04,15646.0
405,2023-02-10,67000.0,67700.0,66800.0,67700.0,1.2,12982.0
406,2023-02-11,,,,,,
407,2023-02-12,,,,,,
408,2023-02-13,67400.0,67700.0,66600.0,67100.0,-0.89,12072.0
409,2023-02-14,67600.0,67700.0,66700.0,67100.0,0.0,9509.0
410,2023-02-15,66900.0,67400.0,65700.0,66800.0,-0.45,14145.0
411,2023-02-16,66900.0,67600.0,66500.0,67200.0,0.6,13515.0
412,2023-02-17,66600.0,67700.0,66300.0,67000.0,-0.3,8509.0
413,2023-02-18,,,,,,
414,2023-02-19,,,,,,
415,2023-02-20,66800.0,67400.0,66400.0,67100.0,0.15,8602.0
416,2023-02-21,66800.0,67200.0,66500.0,67200.0,0.15,9544.0
417,2023-02-22,67100.0,67600.0,66600.0,67300.0,0.15,16799.0
418,2023-02-23,67400.0,68100.0,67100.0,67600.0,0.45,16170.0
419,2023-02-24,67100.0,68200.0,67100.0,67800.0,0.3,12521.0
420,2023-02-25,,,,,,
421,2023-02-26,,,,,,
422,2023-02-27,67300.0,68600.0,66800.0,67300.0,-0.74,14233.0
423,2023-02-28,67200.0,68200.0,67200.0,68100.0,1.19,17146.0
424,2023-03-01,,,,,,
425,2023-03-02,67500.0,68200.0,66800.0,67400.0,-1.03,19724.0
426,2023-03-03,67000.0,67700.0,66600.0,66900.0,-0.74,13819.0
427,2023-03-04,,,,,,
428,2023-03-05,,,,,,
429,2023-03-06,67200.0,67400.0,66400.0,67300.0,0.6,13146.0
430,2023-03-07,67000.0,67800.0,66800.0,67300.0,0.0,10756.0
431,2023-03-08,66600.0,67200.0,65900.0,66400.0,-1.34,13374.0
432,2023-03-09,66500.0,67400.0,66000.0,66600.0,0.3,18700.0
433,2023-03-10,66600.0,67300.0,66200.0,66600.0,0.0,16798.0
434,2023-03-11,,,,,,
435,2023-03-12,,,,,,
436,2023-03-13,67000.0,67100.0,65700.0,66900.0,0.45,11688.0
437,2023-03-14,66200.0,66200.0,64600.0,66000.0,-1.35,20809.0
438,2023-03-15,66100.0,66400.0,65500.0,66000.0,0.0,12321.0
439,2023-03-16,65000.0,65300.0,63500.0,63800.0,-3.33,17194.0
440,2023-03-17,64000.0,64700.0,63500.0,64100.0,0.47,18051.0
441,2023-03-18,,,,,,
442,2023-03-19,,,,,,
443,2023-03-20,64400.0,64500.0,63200.0,63600.0,-0.78,8646.0
444,2023-03-21,63200.0,64700.0,63200.0,64100.0,0.79,10216.0
445,2023-03-22,64700.0,65800.0,64300.0,65100.0,1.56,14966.0
446,2023-03-23,64300.0,65300.0,63500.0,64000.0,-1.69,16201.0
447,2023-03-24,63500.0,63600.0,62200.0,62600.0,-2.19,19895.0
448,2023-03-25,,,,,,
449,2023-03-26,,,,,,
450,2023-03-27,62700.0,62800.0,61600.0,62400.0,-0.32,15317.0
451,2023-03-28,62600.0,63000.0,62300.0,62800.0,0.64,8463.0
452,2023-03-29,63100.0,63700.0,62600.0,63400.0,0.96,13864.0
453,2023-03-30,63000.0,63300.0,62200.0,62600.0,-1.26,16205.0
454,2023-03-31,62300.0,63300.0,62200.0,62800.0,0.32,15814.0
455,2023-04-01,,,,,,
456,2023-04-02,,,,,,
457,2023-04-03,62400.0,63000.0,62100.0,62400.0,-0.64,10637.0
458,2023-04-04,62200.0,62800.0,62100.0,62800.0,0.64,12013.0
459,2023-04-05,62900.0,63400.0,62400.0,62500.0,-0.48,7177.0
460,2023-04-06,62600.0,62700.0,61600.0,61600.0,-1.44,10316.0
461,2023-04-07,61700.0,62000.0,61200.0,61600.0,0.0,6862.0
462,2023-04-08,,,,,,
463,2023-04-09,,,,,,
464,2023-04-10,61400.0,62200.0,61300.0,61500.0,-0.16,9940.0
465,2023-04-11,61600.0,62800.0,61600.0,62400.0,1.46,10992.0
466,2023-04-12,62200.0,63900.0,62200.0,63900.0,2.4,15358.0
467,2023-04-13,63400.0,64100.0,63300.0,64100.0,0.31,14785.0
468,2023-04-14,64200.0,65200.0,64100.0,64700.0,0.94,16019.0
469,2023-04-15,,,,,,
470,2023-04-16,,,,,,
471,2023-04-17,64300.0,64900.0,64200.0,64700.0,0.0,8279.0
472,2023-04-18,64100.0,65000.0,64000.0,64500.0,-0.31,7481.0
