,date,open,high,low,close,close_cr,vol
103,2022-04-14,,,,,,
104,2022-04-15,,,,,,
105,2022-04-16,,,,,,
106,2022-04-17,,,,,,
107,2022-04-18,,,,,,
108,2022-04-19,,,,,,
109,2022-04-20,,,,,,
110,2022-04-21,,,,,,
111,2022-04-22,,,,,,
112,2022-04-23,,,,,,
113,2022-04-24,,,,,,
114,2022-04-25,,,,,,
115,2022-04-26,,,,,,
116,2022-04-27,,,,,,
117,2022-04-28,,,,,,
118,2022-04-29,,,,,,
119,2022-04-30,,,,,,
120,2022-05-01,,,,,,
121,2022-05-02,,,,,,
122,2022-05-03,,,,,,
123,2022-05-04,,,,,,
124,2022-05-05,,,,,,
125,2022-05-06,,,,,,
126,2022-05-07,,,,,,
127,2022-05-08,,,,,,
128,2022-05-09,,,,,,
129,2022-05-10,,,,,,
130,2022-05-11,,,,,,
131,2022-05-12,,,,,,
132,2022-05-13,,,,,,
133,2022-05-14,,,,,,
134,2022-05-15,,,,,,
135,2022-05-16,,,,,,
136,2022-05-17,,,,,,
137,2022-05-18,,,,,,
138,2022-05-19,,,,,,
139,2022-05-20,,,,,,
140,2022-05-21,,,,,,
141,2022-05-22,,,,,,
142,2022-05-23,,,,,,
143,2022-05-24,,,,,,
144,2022-05-25,,,,,,
145,2022-05-26,,,,,,
146,2022-05-27,,,,,,
147,2022-05-28,,,,,,
148,2022-05-29,,,,,,
149,2022-05-30,,,,,,
150,2022-05-31,,,,,,
151,2022-06-01,,,,,,
152,2022-06-02,,,,,,
153,2022-06-03,,,,,,
154,2022-06-04,,,,,,
155,2022-06-05,,,,,,
156,2022-06-06,,,,,,
157,2022-06-07,,,,,,
158,2022-06-08,,,,,,
159,2022-06-09,,,,,,
160,2022-06-10,,,,,,
161,2022-06-11,,,,,,
162,2022-06-12,,,,,,
163,2022-06-13,,,,,,
164,2022-06-14,,,,,,
165,2022-06-15,,,,,,
166,2022-06-16,,,,,,
167,2022-06-17,,,,,,
168,2022-06-18,,,,,,
169,2022-06-19,,,,,,
170,2022-06-20,,,,,,
171,2022-06-21,,,,,,
172,2022-06-22,,,,,,
173,2022-06-23,,,,,,
174,2022-06-24,,,,,,
175,2022-06-25,,,,,,
176,2022-06-26,,,,,,
177,2022-06-27,,,,,,
178,2022-06-28,,,,,,
179,2022-06-29,,,,,,
180,2022-06-30,,,,,,
181,2022-07-01,,,,,,
182,2022-07-02,,,,,,
183,2022-07-03,,,,,,
184,2022-07-04,,,,,,
185,2022-07-05,,,,,,
186,2022-07-06,,,,,,
187,2022-07-07,,,,,,
188,2022-07-08,,,,,,
189,2022-07-09,,,,,,
190,2022-07-10,,,,,,
191,2022-07-11,,,,,,
192,2022-07-12,,,,,,
193,2022-07-13,,,,,,
194,2022-07-14,,,,,,
195,2022-07-15,,,,,,
196,2022-07-16,,,,,,
197,2022-07-17,,,,,,
198,2022-07-18,,,,,,
199,2022-07-19,,,,,,
200,2022-07-20,,,,,,
201,2022-07-21,,,,,,
202,2022-07-22,,,,,,
203,2022-07-23,,,,,,
204,2022-07-24,,,,,,
205,2022-07-25,,,,,,
206,2022-07-26,,,,,,
207,2022-07-27,,,,,,
208,2022-07-28,,,,,,
209,2022-07-29,,,,,,
210,2022-07-30,,,,,,
211,2022-07-31,,,,,,
212,2022-08-01,,,,,,
213,2022-08-02,,,,,,
214,2022-08-03,,,,,,
215,2022-08-04,,,,,,
216,2022-08-05,,,,,,
217,2022-08-06,,,,,,
218,2022-08-07,,,,,,
219,2022-08-08,,,,,,
220,2022-08-09,,,,,,
221,2022-08-10,,,,,,
222,2022-08-11,,,,,,
223,2022-08-12,,,,,,
224,2022-08-13,,,,,,
225,2022-08-14,,,,,,
226,2022-08-15,,,,,,
227,2022-08-16,,,,,,
228,2022-08-17,,,,,,
229,2022-08-18,,,,,,
230,2022-08-19,,,,,,
231,2022-08-20,,,,,,
232,2022-08-21,,,,,,
233,2022-08-22,,,,,,
234,2022-08-23,,,,,,
235,2022-08-24,,,,,,
236,2022-08-25,,,,,,
237,2022-08-26,,,,,,
238,2022-08-27,,,,,,
239,2022-08-28,,,,,,
240,2022-08-29,,,,,,
241,2022-08-30,,,,,,
242,2022-08-31,,,,,,
243,2022-09-01,,,,,,
244,2022-09-02,,,,,,
245,2022-09-03,,,,,,
246,2022-09-04,,,,,,
247,2022-09-05,,,,,,
248,2022-09-06,,,,,,
249,2022-09-07,,,,,,
250,2022-09-08,,,,,,
251,2022-09-09,,,,,,
252,2022-09-10,,,,,,
253,2022-09-11,,,,,,
254,2022-09-12,,,,,,
255,2022-09-13,,,,,,
256,2022-09-14,,,,,,
257,2022-09-15,,,,,,
258,2022-09-16,,,,,,
259,2022-09-17,,,,,,
260,2022-09-18,,,,,,
261,2022-09-19,,,,,,
262,2022-09-20,,,,,,
263,2022-09-21,,,,,,
264,2022-09-22,,,,,,
265,2022-09-23,,,,,,
266,2022-09-24,,,,,,
267,2022-09-25,,,,,,
268,2022-09-26,,,,,,
269,2022-09-27,,,,,,
270,2022-09-28,,,,,,
271,2022-09-29,,,,,,
272,2022-09-30,,,,,,
273,2022-10-01,,,,,,
274,2022-10-02,,,,,,
275,2022-10-03,,,,,,
276,2022-10-04,,,,,,
277,2022-10-05,,,,,,
278,2022-10-06,,,,,,
279,2022-10-07,,,,,,
280,2022-10-08,,,,,,
281,2022-10-09,,,,,,
282,2022-10-10,,,,,,
283,2022-10-11,,,,,,
284,2022-10-12,,,,,,
285,2022-10-13,,,,,,
286,2022-10-14,,,,,,
287,2022-10-15,,,,,,
288,2022-10-16,,,,,,
289,2022-10-17,,,,,,
290,2022-10-18,,,,,,
291,2022-10-19,,,,,,
292,2022-10-20,,,,,,
293,2022-10-21,,,,,,
294,2022-10-22,,,,,,
295,2022-10-23,,,,,,
296,2022-10-24,,,,,,
297,2022-10-25,,,,,,
298,2022-10-26,,,,,,
299,2022-10-27,,,,,,
300,2022-10-28,,,,,,
301,2022-10-29,,,,,,
302,2022-10-30,,,,,,
303,2022-10-31,,,,,,
304,2022-11-01,,,,,,
305,2022-11-02,,,,,,
306,2022-11-03,,,,,,
307,2022-11-04,,,,,,
308,2022-11-05,,,,,,
309,2022-11-06,,,,,,
310,2022-11-07,,,,,,
311,2022-11-08,,,,,,
312,2022-11-09,,,,,,
313,2022-11-10,,,,,,
314,2022-11-11,,,,,,
315,2022-11-12,,,,,,
316,2022-11-13,,,,,,
317,2022-11-14,,,,,,
318,2022-11-15,,,,,,
319,2022-11-16,,,,,,
320,2022-11-17,,,,,,
321,2022-11-18,,,,,,
322,2022-11-19,,,,,,
323,2022-11-20,,,,,,
324,2022-11-21,,,,,,
325,2022-11-22,,,,,,
326,2022-11-23,,,,,,
327,2022-11-24,,,,,,
328,2022-11-25,,,,,,
329,2022-11-26,,,,,,
330,2022-11-27,,,,,,
331,2022-11-28,,,,,,
332,2022-11-29,,,,,,
333,2022-11-30,,,,,,
334,2022-12-01,,,,,,
335,2022-12-02,,,,,,
336,2022-12-03,,,,,,
337,2022-12-04,,,,,,
338,2022-12-05,,,,,,
339,2022-12-06,,,,,,
340,2022-12-07,,,,,,
341,2022-12-08,,,,,,
342,2022-12-09,,,,,,
343,2022-12-10,,,,,,
344,2022-12-11,,,,,,
345,2022-12-12,,,,,,
346,2022-12-13,,,,,,
347,2022-12-14,,,,,,
348,2022-12-15,49700.0,49750.0,49300.0,49300.0,-1.0,23144.0
349,2022-12-16,49050.0,49250.0,48750.0,48800.0,-1.01,49585.0
350,2022-12-17,,,,,,
351,2022-12-18,,,,,,
352,2022-12-19,48750.0,49150.0,48750.0,48750.0,-0.1,23962.0
353,2022-12-20,48550.0,48750.0,48400.0,48500.0,-0.51,22991.0
354,2022-12-21,48500.0,48850.0,48400.0,48600.0,0.21,21778.0
355,2022-12-22,48550.0,48900.0,48500.0,48750.0,0.31,20732.0
356,2022-12-23,48750.0,49050.0,48650.0,49000.0,0.51,18550.0
357,2022-12-24,,,,,,
358,2022-12-25,,,,,,
359,2022-12-26,49100.0,49350.0,48900.0,49250.0,0.51,18502.0
360,2022-12-27,49350.0,49450.0,49200.0,49300.0,0.1,29952.0
361,2022-12-28,48500.0,48600.0,48200.0,48200.0,-2.23,21423.0
362,2022-12-29,48150.0,48200.0,47400.0,47400.0,-1.66,19456.0
363,2022-12-30,,,,,,
364,2022-12-31,,,,,,
365,2023-01-01,,,,,,
366,2023-01-02,47400.0,47650.0,47100.0,47250.0,-0.32,20105.0
367,2023-01-03,47350.0,47350.0,46500.0,46950.0,-0.63,23600.0
368,2023-01-04,47050.0,47650.0,46750.0,47350.0,0.85,16605.0
369,2023-01-05,47350.0,47550.0,46600.0,47100.0,-0.53,41219.0
370,2023-01-06,46900.0,47800.0,46900.0,47600.0,1.06,19762.0
371,2023-01-07,,,,,,
372,2023-01-08,,,,,,
373,2023-01-09,47900.0,47950.0,47350.0,47500.0,-0.21,39682.0
374,2023-01-10,47550.0,47550.0,46850.0,46900.0,-1.26,50375.0
375,2023-01-11,47050.0,47050.0,46400.0,46500.0,-0.85,56029.0
376,2023-01-12,46400.0,46450.0,45900.0,45900.0,-1.29,61683.0
377,2023-01-13,45950.0,46200.0,45700.0,45900.0,0.0,43160.0
378,2023-01-14,,,,,,
379,2023-01-15,,,,,,
380,2023-01-16,46150.0,46800.0,46050.0,46600.0,1.53,42594.0
381,2023-01-17,46800.0,46900.0,46350.0,46850.0,0.54,30028.0
382,2023-01-18,47100.0,47450.0,47050.0,47250.0,0.85,31593.0
383,2023-01-19,47000.0,47450.0,46750.0,47450.0,0.42,20684.0
384,2023-01-20,47300.0,47500.0,46800.0,46900.0,-1.16,23752.0
385,2023-01-21,,,,,,
386,2023-01-22,,,,,,
387,2023-01-23,,,,,,
388,2023-01-24,,,,,,
389,2023-01-25,47350.0,47450.0,46100.0,46100.0,-1.71,54660.0
390,2023-01-26,46200.0,46500.0,46100.0,46350.0,0.54,53543.0
391,2023-01-27,46400.0,47950.0,46250.0,47850.0,3.24,56763.0
392,2023-01-28,,,,,,
393,2023-01-29,,,,,,
394,2023-01-30,47850.0,48050.0,47050.0,47050.0,-1.67,37710.0
395,2023-01-31,46700.0,47400.0,46600.0,46600.0,-0.96,35508.0
396,2023-02-01,46650.0,47150.0,46100.0,46150.0,-0.97,60055.0
397,2023-02-02,46300.0,46600.0,46150.0,46300.0,0.33,37611.0
398,2023-02-03,46350.0,46600.0,46050.0,46350.0,0.11,32864.0
399,2023-02-04,,,,,,
400,2023-02-05,,,,,,
401,2023-02-06,46350.0,46500.0,46150.0,46250.0,-0.22,49003.0
402,2023-02-07,46400.0,46750.0,46300.0,46700.0,0.97,45966.0
403,2023-02-08,46750.0,46800.0,46350.0,46700.0,0.0,47680.0
404,2023-02-09,46800.0,47200.0,46400.0,46700.0,0.0,165903.0
405,2023-02-10,46550.0,47000.0,46300.0,47000.0,0.64,83229.0
406,2023-02-11,,,,,,
407,2023-02-12,,,,,,
408,2023-02-13,47050.0,47950.0,47000.0,47700.0,1.49,65801.0
409,2023-02-14,47900.0,48050.0,47650.0,47700.0,0.0,35714.0
410,2023-02-15,47700.0,47850.0,46400.0,46600.0,-2.31,49823.0
411,2023-02-16,46200.0,46400.0,44500.0,44600.0,-4.29,171073.0
412,2023-02-17,44500.0,44750.0,43850.0,44400.0,-0.45,86243.0
413,2023-02-18,,,,,,
414,2023-02-19,,,,,,
415,2023-02-20,44800.0,45200.0,44600.0,44700.0,0.68,44188.0
416,2023-02-21,44900.0,45050.0,44700.0,45050.0,0.78,28225.0
417,2023-02-22,44800.0,45250.0,44700.0,45100.0,0.11,39392.0
418,2023-02-23,45150.0,45450.0,44750.0,44900.0,-0.44,38280.0
419,2023-02-24,45000.0,45450.0,44800.0,45100.0,0.45,48848.0
420,2023-02-25,,,,,,
421,2023-02-26,,,,,,
422,2023-02-27,45000.0,45100.0,44500.0,44950.0,-0.33,28077.0
423,2023-02-28,44950.0,45600.0,44800.0,45150.0,0.44,31974.0
424,2023-03-01,,,,,,
425,2023-03-02,45000.0,45300.0,44800.0,45050.0,-0.22,49930.0
426,2023-03-03,45100.0,45600.0,45100.0,45600.0,1.22,24867.0
427,2023-03-04,,,,,,
428,2023-03-05,,,,,,
429,2023-03-06,45550.0,46450.0,45400.0,46250.0,1.43,32433.0
430,2023-03-07,46250.0,47550.0,46250.0,47450.0,2.59,61705.0
431,2023-03-08,47150.0,47300.0,46600.0,46700.0,-1.58,43097.0
432,2023-03-09,46800.0,47600.0,46250.0,47500.0,1.71,51200.0
433,2023-03-10,46900.0,47150.0,46400.0,46600.0,-1.89,22818.0
434,2023-03-11,,,,,,
435,2023-03-12,,,,,,
436,2023-03-13,46500.0,46900.0,45850.0,46500.0,-0.21,19059.0
437,2023-03-14,46150.0,47250.0,46100.0,46950.0,0.97,39759.0
438,2023-03-15,46950.0,47600.0,46650.0,47600.0,1.38,22927.0
439,2023-03-16,47000.0,47200.0,46800.0,47200.0,-0.84,24409.0
440,2023-03-17,47400.0,47450.0,46850.0,46850.0,-0.74,45402.0
441,2023-03-18,,,,,,
442,2023-03-19,,,,,,
443,2023-03-20,46900.0,47850.0,46900.0,47650.0,1.71,27559.0
444,2023-03-21,47800.0,48800.0,47800.0,48800.0,2.41,51494.0
445,2023-03-22,48500.0,48800.0,48350.0,48600.0,-0.41,24466.0
446,2023-03-23,48500.0,48550.0,47500.0,47800.0,-1.65,48579.0
447,2023-03-24,47850.0,48500.0,47850.0,48350.0,1.15,35126.0
448,2023-03-25,,,,,,
449,2023-03-26,,,,,,
450,2023-03-27,48750.0,48750.0,47900.0,48400.0,0.1,25569.0
451,2023-03-28,48250.0,48600.0,48000.0,48500.0,0.21,25802.0
452,2023-03-29,48500.0,48950.0,48400.0,48850.0,0.72,39524.0
453,2023-03-30,48200.0,48250.0,47500.0,47800.0,-2.15,39179.0
454,2023-03-31,47550.0,48300.0,47200.0,48300.0,1.05,32614.0
455,2023-04-01,,,,,,
456,2023-04-02,,,,,,
457,2023-04-03,47750.0,47800.0,47400.0,47550.0,-1.55,24479.0
458,2023-04-04,47200.0,47700.0,47000.0,47700.0,0.32,15488.0
459,2023-04-05,47950.0,48300.0,47800.0,47950.0,0.52,21098.0
460,2023-04-06,48050.0,48150.0,47700.0,47850.0,-0.21,22616.0
461,2023-04-07,47800.0,47850.0,47500.0,47600.0,-0.52,12831.0
462,2023-04-08,,,,,,
463,2023-04-09,,,,,,
464,2023-04-10,47300.0,47650.0,47100.0,47650.0,0.11,24971.0
465,2023-04-11,47350.0,47750.0,47250.0,47750.0,0.21,32548.0
466,2023-04-12,47800.0,47900.0,47550.0,47800.0,0.1,17337.0
467,2023-04-13,47750.0,48250.0,47550.0,48250.0,0.94,23179.0
468,2023-04-14,48100.0,48700.0,48100.0,48300.0,0.1,27318.0
469,2023-04-15,,,,,,
470,2023-04-16,,,,,,
471,2023-04-17,48300.0,48300.0,47800.0,48150.0,-0.31,14417.0
472,2023-04-18,48050.0,48450.0,47800.0,48200.0,0.1,13248.0
