,iter1,iter1,iter1,iter2,iter2,iter2,iter3,iter3,iter3,iter4,iter4,iter4,iter5,iter5,iter5,iter6,iter6,iter6,iter7,iter7,iter7,iter8,iter8,iter8,iter9,iter9,iter9,iter10,iter10,iter10,iter11,iter11,iter11,iter12,iter12,iter12,iter13,iter13,iter13,iter14,iter14,iter14,iter15,iter15,iter15,iter16,iter16,iter16,iter17,iter17,iter17,iter18,iter18,iter18,iter19,iter19,iter19,iter20,iter20,iter20,iter21,iter21,iter21,iter22,iter22,iter22,iter23,iter23,iter23,iter24,iter24,iter24,iter25,iter25,iter25
29,4.0,0.0,0.0,13.0,0.47285067873303166,0.007260998432525434,4.0,0.0,0.0,19.0,0.5271493212669683,0.00726099843252541,9.0,0.0,0.0,9.0,0.0,0.0,20.0,0.6207243123522193,0.05985851513790951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,38.0,0.6666666666666666,0.02518264632207661,88.0,0.7033691595760562,0.07708090678508306,147.0,0.7134481460568418,0.07103304021409629,176,0.7401900006934332,0.10936372592437521,4.0,0.0,0.0
30,,,,,,,,,,,,,,,,,,,2.0,0.6160703560703561,0.03753247597179668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.6646277741865976,0.0819620053771305,56.0,0.7026565939507117,0.11141401691984411,53.0,0.7130249554367202,0.08730635434724521,186,0.7393984962406015,0.09297406551391396,,,
31,,,,,,,,,,,,,,,,,,,25.0,0.6155753968253967,0.036380579273135955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.6635098522167486,0.0616784380961191,90.0,0.702212201591512,0.07975725613296995,101.0,0.712941798941799,0.11670874284746828,195,0.7369362140529189,0.0843560373230144,,,
32,,,,,,,,,,,,,,,,,,,13.0,0.6105080231885618,0.05391579576399975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.6592595307917889,0.034597395191328685,21.0,0.7009811912225706,0.09025343793511087,95.0,0.712941798941799,0.11670874284746828,196,0.7346395633352156,0.10905850500555071,,,
33,,,,,,,,,,,,,,,,,,,8.0,0.6088555347091933,0.04772738014226089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,0.6563220068552791,0.062107690779290244,70.0,0.7007521581732108,0.1020486244113127,32.0,0.7127032967032967,0.0603160215950574,156,0.732765125373821,0.0910178290356106,,,
34,,,,,,,,,,,,,,,,,,,7.0,0.6052767052767053,0.041702813735857276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.6469803072744249,0.046782450259477144,29.0,0.7005273347342312,0.07048819924705588,49.0,0.7122983682983683,0.10467418081918126,159,0.7326201978375891,0.09511330972093479,,,
35,,,,,,,,,,,,,,,,,,,32.0,0.601999177293295,0.03251822695763499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.6452264581296838,0.056216592455676485,52.0,0.6992307692307692,0.07407816118463689,122.0,0.7120401337792642,0.1054364218919198,68,0.7322360248447205,0.083164782026571,,,
36,,,,,,,,,,,,,,,,,,,11.0,0.5994335262627946,0.042949801363650134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.6434925997425996,0.05801177261732797,47.0,0.6991004497751124,0.10443877472810827,119.0,0.7111916264090177,0.07447543877783348,33,0.7321639471639472,0.060319702328917715,,,
37,,,,,,,,,,,,,,,,,,,29.0,0.5954116059379218,0.036675030456903755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6404228521875581,0.05582699113726506,96.0,0.6985569985569986,0.09492235255503323,113.0,0.7111748251748251,0.08042043660231377,155,0.7319990798251668,0.09636245098133353,,,
38,,,,,,,,,,,,,,,,,,,31.0,0.5890252496605305,0.019233265766024424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.633673154051061,0.053053189788734564,22.0,0.6980325814536341,0.10847747527572006,127.0,0.7100523968784838,0.08274638134571685,160,0.7308585858585859,0.08338939038959338,,,
39,,,,,,,,,,,,,,,,,,,41.0,0.5458958482178297,0.024519440913439397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.6314637946216893,0.04814725828834163,66.0,0.6954763782349989,0.07187698534295991,3.0,0.7098532578532579,0.05806612217652332,161,0.7308585858585859,0.08338939038959338,,,
40,,,,,,,,,,,,,,,,,,,18.0,0.5310571781160016,0.00973722131414916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.6274051900912154,0.04127813222018385,65.0,0.6946698872785829,0.08183012029104147,91.0,0.7096077358146323,0.07710156109561603,129,0.7300227952401865,0.09540076915283155,,,
41,,,,,,,,,,,,,,,,,,,15.0,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6111883746094272,0.052775548371689886,76.0,0.693125232255667,0.04741155675683522,71.0,0.7089563415650373,0.06521110448798109,145,0.7300227952401865,0.09540076915283155,,,
42,,,,,,,,,,,,,,,,,,,1.0,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.6090719752010074,0.04991549954731072,12.0,0.6930453384418901,0.039317611173537256,77.0,0.7087989417989419,0.11037367732595696,153,0.7300058556580296,0.08538596393209645,,,
43,,,,,,,,,,,,,,,,,,,6.0,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.6037997432605905,0.04812967932473453,11.0,0.6922592095005887,0.07638043778876517,130.0,0.7077606939675906,0.07276366873147587,199,0.7298810663021189,0.10147888937251953,,,
44,,,,,,,,,,,,,,,,,,,49.0,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.6015485869144406,0.03862874707673163,28.0,0.6917000241138173,0.10387134783920582,78.0,0.7074161584366189,0.07814666776715887,112,0.729305477131564,0.09626863880951231,,,
45,,,,,,,,,,,,,,,,,,,4.0,0.31538461538461543,0.2576061853790823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.5974403374403374,0.03248408100416853,31.0,0.6914763577807055,0.06315734677154736,57.0,0.707316958403915,0.09646096826316139,118,0.7288840579710145,0.0834749848390992,,,
46,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.5522994549310338,0.03229972521713505,92.0,0.6911366538952747,0.06790565383286945,20.0,0.7071538461538461,0.08533137290921437,116,0.7273375899462856,0.08118919896778477,,,
47,,,,,,,,,,,,,,,,,,,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.24761904761904763,0.30476190476190473,67.0,0.6894470357664757,0.06204276358122197,110.0,0.7067792207792207,0.09458007072873292,140,0.7271656523830436,0.09604106409791097,,,
48,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.24324009324009327,0.30316287220329646,39.0,0.6892442372442373,0.055120560431535355,35.0,0.706509352161526,0.06914865381529814,144,0.725853775853776,0.07923270841955289,,,
49,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,98.0,0.6888536953242836,0.053469162906500035,6.0,0.7059979296066252,0.09212697161599144,42,0.7249242424242425,0.0999897836838277,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,0.68836034973966,0.059182716013879234,131.0,0.7058723884810842,0.08512753825796215,168,0.724052457346575,0.09706122758807918,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.6873199366703202,0.07413681947323748,16.0,0.7056813001813002,0.07361918688545911,108,0.7238227424749164,0.056554552625088544,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.6863802863802864,0.09691657618527436,15.0,0.7052535612535612,0.06892277544063462,135,0.7233722943722943,0.07506845560631431,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.6861502045712571,0.0917952741768234,149.0,0.7047524938829287,0.06438445543841145,37,0.7225270301357257,0.07505283424537704,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.6850091575091575,0.052906375650994535,69.0,0.7038557095078833,0.10254266443208353,63,0.722407867494824,0.10769792698749388,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6835405669599218,0.060276391681281086,105.0,0.703819807268083,0.08019484232814876,154,0.7198236546062633,0.09061392313801603,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,0.6826683964183964,0.07648567946154351,141.0,0.703507234453526,0.10657272366224492,30,0.719083452779105,0.06094128002371862,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,0.6824642857142857,0.05331179943674452,88.0,0.7033691595760562,0.07708090678508306,45,0.7189067990832696,0.07566802197190482,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.6822349936143038,0.06388625637055291,56.0,0.7026565939507117,0.11141401691984411,158,0.7187410335236423,0.08121840876072305,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.682013310232929,0.07286394375023242,90.0,0.702212201591512,0.07975725613296995,134,0.718739151347847,0.07187861229793106,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.676458386811557,0.06023938627352717,107.0,0.7017543859649124,0.11001814790344408,142,0.718739151347847,0.07187861229793106,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,0.6734055594942692,0.05823726657833038,139.0,0.7014245014245015,0.07042052724210718,143,0.718739151347847,0.07187861229793106,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,0.6729623655913979,0.05432820678516471,125.0,0.7010561520859003,0.08736429630764292,94,0.7184170901562206,0.1087983828107265,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.6685646596671918,0.06484252210222945,21.0,0.7009811912225706,0.09025343793511087,151,0.7182780182780183,0.09309560214711335,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.6680118049083565,0.05439177030319156,70.0,0.7007521581732108,0.1020486244113127,103,0.7182127292996858,0.10427891849421395,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,0.6675874781503257,0.07424189710372525,29.0,0.7005273347342312,0.07048819924705588,97,0.7179841897233201,0.10531902819182888,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.6666666666666666,0.02518264632207661,123.0,0.7003167305236271,0.06297681588660248,124,0.7169096989966555,0.10095831373427401,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.6646277741865976,0.0819620053771305,52.0,0.6992307692307692,0.07407816118463689,24,0.7155555555555555,0.06699179975614854,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.6635098522167486,0.0616784380961191,47.0,0.6991004497751124,0.10443877472810827,157,0.7154980446284794,0.07184044082494583,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.6622549019607843,0.058994848562079906,96.0,0.6985569985569986,0.09492235255503323,84,0.7153860716789778,0.11398058211217585,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.6621856529040981,0.07438413517804968,22.0,0.6980325814536341,0.10847747527572006,121,0.7152719403358789,0.10287458744843399,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.6592595307917889,0.034597395191328685,138.0,0.6962637362637363,0.09520844520983113,27,0.7151856452726018,0.0892336042718277,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,0.6563220068552791,0.062107690779290244,66.0,0.6954763782349989,0.07187698534295991,89,0.7148272468272469,0.11615600776570657,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,0.6504180042662941,0.04061024146129664,65.0,0.6946698872785829,0.08183012029104147,114,0.7134939621781726,0.12155174987229653,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.6469803072744249,0.046782450259477144,76.0,0.693125232255667,0.04741155675683522,147,0.7134481460568418,0.07103304021409629,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.645400238948626,0.041057465440847415,12.0,0.6930453384418901,0.039317611173537256,162,0.7134481460568418,0.07103304021409629,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.6452264581296838,0.056216592455676485,11.0,0.6922592095005887,0.07638043778876517,53,0.7130249554367202,0.08730635434724521,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.6448199400425301,0.06390889942747828,28.0,0.6917000241138173,0.10387134783920582,101,0.712941798941799,0.11670874284746828,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.6434925997425996,0.05801177261732797,31.0,0.6914763577807055,0.06315734677154736,95,0.712941798941799,0.11670874284746828,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.6428390613451589,0.0457596270421588,92.0,0.6911366538952747,0.06790565383286945,32,0.7127032967032967,0.0603160215950574,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,0.6416196087942817,0.03649593685544984,126.0,0.6895738855138187,0.06852224365121318,49,0.7122983682983683,0.10467418081918126,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6404228521875581,0.05582699113726506,67.0,0.6894470357664757,0.06204276358122197,122,0.7120401337792642,0.1054364218919198,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.633673154051061,0.053053189788734564,39.0,0.6892442372442373,0.055120560431535355,119,0.7111916264090177,0.07447543877783348,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,0.6334671034671034,0.07479309073523836,98.0,0.6888536953242836,0.053469162906500035,113,0.7111748251748251,0.08042043660231377,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.6314637946216893,0.04814725828834163,23.0,0.68836034973966,0.059182716013879234,127,0.7100523968784838,0.08274638134571685,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.6284257164404223,0.06903055857759924,58.0,0.6873199366703202,0.07413681947323748,3,0.7098532578532579,0.05806612217652332,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,0.6281475366295102,0.0699880912380782,80.0,0.6863802863802864,0.09691657618527436,91,0.7096077358146323,0.07710156109561603,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.6274051900912154,0.04127813222018385,25.0,0.6861502045712571,0.0917952741768234,71,0.7089563415650373,0.06521110448798109,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,0.6190063659639606,0.023962671246131998,120.0,0.6859213250517598,0.06971582797796451,77,0.7087989417989419,0.11037367732595696,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6111883746094272,0.052775548371689886,10.0,0.6850091575091575,0.052906375650994535,130,0.7077606939675906,0.07276366873147587,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.6090719752010074,0.04991549954731072,128.0,0.6846520146520148,0.05039158872309435,78,0.7074161584366189,0.07814666776715887,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.6037997432605905,0.04812967932473453,60.0,0.6835405669599218,0.060276391681281086,57,0.707316958403915,0.09646096826316139,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.6016835396809722,0.0478844645374546,74.0,0.6826683964183964,0.07648567946154351,20,0.7071538461538461,0.08533137290921437,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.6015485869144406,0.03862874707673163,41.0,0.6824642857142857,0.05331179943674452,110,0.7067792207792207,0.09458007072873292,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,0.6001831501831502,0.04191955219405328,82.0,0.6822349936143038,0.06388625637055291,35,0.706509352161526,0.06914865381529814,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.5974403374403374,0.03248408100416853,93.0,0.682013310232929,0.07286394375023242,6,0.7059979296066252,0.09212697161599144,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.5522994549310338,0.03229972521713505,111.0,0.6768739281153074,0.06773737226804681,131,0.7058723884810842,0.08512753825796215,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.24761904761904763,0.30476190476190473,50.0,0.676458386811557,0.06023938627352717,16,0.7056813001813002,0.07361918688545911,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.24324009324009327,0.30316287220329646,148.0,0.673652312599681,0.11954696422994268,15,0.7052535612535612,0.06892277544063462,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,79.0,0.6734055594942692,0.05823726657833038,149,0.7047524938829287,0.06438445543841145,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,0.6729623655913979,0.05432820678516471,69,0.7038557095078833,0.10254266443208353,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.6729607310252471,0.05636486428736995,105,0.703819807268083,0.08019484232814876,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.6685646596671918,0.06484252210222945,141,0.703507234453526,0.10657272366224492,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,0.6680118049083565,0.05439177030319156,88,0.7033691595760562,0.07708090678508306,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.6680118049083565,0.05439177030319156,56,0.7026565939507117,0.11141401691984411,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,0.6675874781503257,0.07424189710372525,90,0.702212201591512,0.07975725613296995,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,0.6666666666666666,0.0903507902905251,107,0.7017543859649124,0.11001814790344408,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.6666666666666666,0.02518264632207661,139,0.7014245014245015,0.07042052724210718,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.6646277741865976,0.0819620053771305,125,0.7010561520859003,0.08736429630764292,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.6635098522167486,0.0616784380961191,21,0.7009811912225706,0.09025343793511087,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.6622549019607843,0.058994848562079906,70,0.7007521581732108,0.1020486244113127,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.6621856529040981,0.07438413517804968,29,0.7005273347342312,0.07048819924705588,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.6592595307917889,0.034597395191328685,123,0.7003167305236271,0.06297681588660248,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.6591036414565826,0.07170189918887687,52,0.6992307692307692,0.07407816118463689,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.6588487132951742,0.04141257514938726,47,0.6991004497751124,0.10443877472810827,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,0.6563220068552791,0.062107690779290244,96,0.6985569985569986,0.09492235255503323,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,0.6504180042662941,0.04061024146129664,170,0.6980740740740741,0.06354433121985255,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.6469803072744249,0.046782450259477144,22,0.6980325814536341,0.10847747527572006,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.645400238948626,0.041057465440847415,138,0.6962637362637363,0.09520844520983113,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.6452264581296838,0.056216592455676485,66,0.6954763782349989,0.07187698534295991,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.6448364538687119,0.03484898027594667,65,0.6946698872785829,0.08183012029104147,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.6448199400425301,0.06390889942747828,76,0.693125232255667,0.04741155675683522,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.6434925997425996,0.05801177261732797,12,0.6930453384418901,0.039317611173537256,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.6428390613451589,0.0457596270421588,11,0.6922592095005887,0.07638043778876517,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,0.6416196087942817,0.03649593685544984,28,0.6917000241138173,0.10387134783920582,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,0.641447963800905,0.05669814665498536,31,0.6914763577807055,0.06315734677154736,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6404228521875581,0.05582699113726506,92,0.6911366538952747,0.06790565383286945,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,0.6379237396420231,0.040900938873386875,152,0.68993837535014,0.10210579524043871,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.633673154051061,0.053053189788734564,126,0.6895738855138187,0.06852224365121318,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,0.6334671034671034,0.07479309073523836,67,0.6894470357664757,0.06204276358122197,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,0.6329069711422652,0.04706619295361236,39,0.6892442372442373,0.055120560431535355,,,
